DateTime,Tweets,clean_tweet,polarity,subjectivity,sentiment_score
2023-05-27 07:00:09,b'TCS Recent Blocks\n\nFor live updates join prime membership https://t.co/1WyEAImN4y\n\nFor more deals visit\xe2\x80\xa6 https://t.co/mpkNwgkf4l',Recent Blocks nFor live updates join prime membership https WyEAImN nFor more deals visit https mpkNwgkf,0.21212121212121213,0.4166666666666667,0.08838383838383838
2023-05-27 06:59:00,b'TCS Recent Blocks\n\nFor live updates join prime membership https://t.co/1WyEAImN4y\n\nFor more deals visit\xe2\x80\xa6 https://t.co/ZAOEqzx2yd',Recent Blocks nFor live updates join prime membership https WyEAImN nFor more deals visit https ZAOEqzx,0.21212121212121213,0.4166666666666667,0.08838383838383838
2023-05-27 06:57:39,b'TCS Recent Blocks\n\nFor live updates join prime membership https://t.co/1WyEAImN4y\n\nFor more deals visit\xe2\x80\xa6 https://t.co/naAtjFAzjU',Recent Blocks nFor live updates join prime membership https WyEAImN nFor more deals visit https naAtjFAzjU,0.21212121212121213,0.4166666666666667,0.08838383838383838
2023-05-27 06:57:05,b'TCS Recent Blocks\n\nFor live updates join prime membership https://t.co/1WyEAImN4y\n\nFor more deals visit\xe2\x80\xa6 https://t.co/WNWv30MjE5',Recent Blocks nFor live updates join prime membership https WyEAImN nFor more deals visit https WNWv,0.21212121212121213,0.4166666666666667,0.08838383838383838
2023-05-27 06:56:09,b'TCS Recent Blocks\n\nFor live updates join prime membership https://t.co/1WyEAImN4y\n\nFor more deals visit\xe2\x80\xa6 https://t.co/sJephGyBvy',Recent Blocks nFor live updates join prime membership https WyEAImN nFor more deals visit https sJephGyBvy,0.21212121212121213,0.4166666666666667,0.08838383838383838
2023-05-27 06:55:10,"b'TCS Recent Blocks (Buy-Sell Included) Continuous Selling From January 2022\n\nMust Check All The Big Deals In TCS, Mu\xe2\x80\xa6 https://t.co/OgygoC3zry'",Recent Blocks Sell Included Continuous Selling From January nMust Check Deals https OgygoC,0.0,0.25,0.0
2023-05-27 06:49:00,"b'RT @casansaar: TDS Return Filing New Procedure 2023.\nSteps to download TDS Challan Status Inquiry (CSI) File. Click on the link below,\nhttp\xe2\x80\xa6'",Return Filing Procedure nSteps download Challan Status Inquiry File Click link below nhttp,0.0,0.0,0.0
2023-05-27 06:42:32,b'#LRS #TCS\n\nJoin #TaxmannWebinar  | TCS on Foreign Remittances for LRS Foreign Travel &amp; Overseas Tour Packages\n\n\xf0\x9f\x93\x85 5t\xe2\x80\xa6 https://t.co/4NK2TSBnz4',nJoin TaxmannWebinar Foreign Remittances Foreign Travel Overseas Tour Packages https TSBnz,-0.125,0.125,-0.015625
2023-05-27 06:36:23,b'Met #TCS board member today for the CSR funding of their project https://t.co/iG3SLP4CFq',board member today funding their project https,0.0,0.0,0.0
2023-05-27 06:34:38,b'List of upcoming #IPO \n\n#Tatatechnologies and #Tataplay will be in focus as #Tata group files for an IPO after 19 y\xe2\x80\xa6 https://t.co/HA4ivntL7R',List upcoming Tatatechnologies Tataplay will focus Tata group files after https ivntL,0.0,0.0,0.0
2023-05-27 06:34:37,"b""RT @mygovindia: While TCS may apply to certain transactions, here's a helpful list of payments where it's not applicable.\n\n#TCSExplained #T\xe2\x80\xa6""",While apply certain transactions here helpful list payments where applicable TCSExplained,0.21428571428571427,0.5714285714285714,0.12244897959183672
2023-05-27 06:34:06,"b'RT @casansaar: TDS Return Filing New Procedure 2023.\nSteps to download TDS Challan Status Inquiry (CSI) File. Click on the link below,\nhttp\xe2\x80\xa6'",Return Filing Procedure nSteps download Challan Status Inquiry File Click link below nhttp,0.0,0.0,0.0
2023-05-27 06:32:27,b'TDS Return Filing New Procedure 2023.\nSteps to download TDS Challan Status Inquiry (CSI) File. Click on the link be\xe2\x80\xa6 https://t.co/dyRg1LSdwb',Return Filing Procedure nSteps download Challan Status Inquiry File Click link https dyRg LSdwb,0.0,0.0,0.0
2023-05-27 06:27:44,"b'""Empowering the Future: Sankalchand Patel University &amp; TCS iON for TCS iON Industry Honour Course\xe2\x80\xa6 https://t.co/DAXqeXMvJ8'",Empowering Future Sankalchand Patel University Industry Honour Course https DAXqeXMvJ,0.0,0.125,0.0
2023-05-27 06:22:02,b'List of upcoming #IPO \n\n#Tatatechnologies and #Tataplay will be in focus as #Tata group files for an IPO after 19 y\xe2\x80\xa6 https://t.co/5xjeusG2Dd',List upcoming Tatatechnologies Tataplay will focus Tata group files after https xjeusG,0.0,0.0,0.0
2023-05-27 06:11:40,b'New 20% #TCS on international credit card spend explained: Travelling abroad or https://t.co/fBspxlipfS\xe2\x80\xa6 https://t.co/WL7V8EN8cL',international credit card spend explained Travelling abroad https fBspxlipfS https,0.0,0.0,0.0
2023-05-27 05:51:19,b'RT @Lochanjain14: The #nifty50  index has reached near new all-time high despite the underperformance of some of its major constituents suc\xe2\x80\xa6',nifty index reached near time high despite underperformance some major constituents,0.1075,0.48,0.0516
2023-05-27 05:51:03,b'RT @Lochanjain14: The #nifty50  index has reached near new all-time high despite the underperformance of some of its major constituents suc\xe2\x80\xa6',nifty index reached near time high despite underperformance some major constituents,0.1075,0.48,0.0516
2023-05-27 05:49:33,b'The #nifty50  index has reached near new all-time high despite the underperformance of some of its major constituen\xe2\x80\xa6 https://t.co/3lfnG8utpZ',nifty index reached near time high despite underperformance some major constituen https lfnG utpZ,0.1075,0.48,0.0516
2023-05-27 05:33:18,b'BSNL Will be back on track with the support of Tata. | BSNL will be launching 4G soon.\n\nIf you want to read the ful\xe2\x80\xa6 https://t.co/jLnO2tUUbo',BSNL Will back track with support Tata BSNL will launching soon want read https jLnO tUUbo,0.0,0.0,0.0
2023-05-27 05:30:00,"b""#NiftyIT was among the top sectoral gainers this week! Here's what our research team has to say.\n\nDisc:\xe2\x80\xa6 https://t.co/VRj24m0jYJ""",NiftyIT among sectoral gainers this week Here what research team nDisc https,0.0,0.0,0.0
2023-05-27 04:46:01,b'RT @MoneyBooster01: Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CALL)\xe2\x80\xa6',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO CALL,0.0,0.0,0.0
2023-05-27 04:45:25,"b'#OptionChain - #TCS\n#Stock #Bearish\n#PCR :0.83\nMax #CE buildup at 3500,windup at 3300 #PE buildup at 3100 windup at\xe2\x80\xa6 https://t.co/KEkQAvfqcE'",OptionChain Stock Bearish nMax buildup windup buildup windup https KEkQAvfqcE,0.0,0.0,0.0
2023-05-27 04:37:00,b'Which stock should we pick next?  \n\nLet us know in the comments\xf0\x9f\x91\x87\n#mphasis #NiftyIT #TCS #infosys #stockstowatch https://t.co/x4adEtAi6e',Which stock should pick next nLet know comments mphasis NiftyIT infosys stockstowatch https adEtAi,0.0,0.0,0.0
2023-05-27 04:27:52,"b'RT @IntelisysT: TCS gets 715,000 Cr BSNL deal to deploy 4g network across India.\n.\n#tcs #bsnl #4g #network #growthanddevelopment #dailynews\xe2\x80\xa6'",gets BSNL deal deploy network across India bsnl network growthanddevelopment dailynews,0.0,0.0,0.0
2023-05-27 03:59:58,b'RT @MoneyBooster01: Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CALL)\xe2\x80\xa6',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO CALL,0.0,0.0,0.0
2023-05-27 03:36:22,b'RT @MoneyBooster01: Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CALL)\xe2\x80\xa6',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO CALL,0.0,0.0,0.0
2023-05-27 03:34:25,b'Income tax #tcs #tds https://t.co/OCyekFBvqf',Income https OCyekFBvqf,0.0,0.0,0.0
2023-05-27 03:29:47,b'RT @MoneyBooster01: Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CALL)\xe2\x80\xa6',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO CALL,0.0,0.0,0.0
2023-05-27 03:19:48,b'RT @BeatTheStreet10: Any thoughts? considering tech layoffs globally will this open doors for Indian IT to cements its position in AI &amp; eme\xe2\x80\xa6',thoughts considering tech layoffs globally will this open doors Indian cements position,0.0,0.25,0.0
2023-05-27 03:12:03,b'RT @MoneyBooster01: Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CALL)\xe2\x80\xa6',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO CALL,0.0,0.0,0.0
2023-05-27 03:07:23,b'Weekly performance(F&amp;O)\n\n#LTTS 3900 CE 40 TO 74++(LOT SIZE-200)\n#JSPL 520 CE 5.80 TO 11(LOT SIZE-1250)(HERO ZERO CA\xe2\x80\xa6 https://t.co/JeLfqjNf2M',Weekly performance LTTS SIZE JSPL SIZE HERO ZERO https JeLfqjNf,0.0,0.0,0.0
2023-05-27 01:01:38,b'RT @MadAboutStocks_: Yesterday was a special day . Completed 15 years of Work Experience. \xf0\x9f\x98\x87\n\nI still remember 26th May 2008 . \n\nThis Smallt\xe2\x80\xa6',Yesterday special Completed years Work Experience still remember nThis Smallt,0.35714285714285715,0.5714285714285714,0.20408163265306123
2023-05-27 01:01:31,b'RT @MadAboutStocks_: Yesterday was a special day . Completed 15 years of Work Experience. \xf0\x9f\x98\x87\n\nI still remember 26th May 2008 . \n\nThis Smallt\xe2\x80\xa6',Yesterday special Completed years Work Experience still remember nThis Smallt,0.35714285714285715,0.5714285714285714,0.20408163265306123
2023-05-27 00:37:12,b'Yesterday was a special day . Completed 15 years of Work Experience. \xf0\x9f\x98\x87\n\nI still remember 26th May 2008 . \n\nThis Sma\xe2\x80\xa6 https://t.co/R3HCXpN3Pf',Yesterday special Completed years Work Experience still remember nThis https HCXpN,0.35714285714285715,0.5714285714285714,0.20408163265306123
2023-05-26 21:52:11,"b""RT @TheCryptoShow_: Yes! Our beta-test staking is live \xe2\x9c\x88\xef\xb8\x8f\nWe've simplified the process in this video for our lucky participants.\nWe are exc\xe2\x80\xa6""",beta test staking live simplified process this video lucky participants,0.23484848484848483,0.6666666666666667,0.15656565656565657
2023-05-26 20:29:34,b'RT @pavankumar23: @Romita__ET can you ask about hikes and promotions please #tcs',about hikes promotions please,0.0,0.0,0.0
2023-05-26 20:28:58,b'RT @Kiran217712: No hikes and promotions for next 10 years may be ... #TCS #TCSQ4',hikes promotions next years TCSQ,0.0,0.0,0.0
2023-05-26 20:28:31,b'RT @Falcon_Trader_1: Is this true? - \xe2\x80\x9cBonus/ compensation letters and promotions have been stalled / delayed and reduced in big IT firms in\xe2\x80\xa6',this true cBonus compensation letters promotions have been stalled delayed reduced firms,0.35,0.65,0.22749999999999998
2023-05-26 20:28:07,"b'RT @im_tks: @TCS @RNTata2000 after countless sleepless night, not so fun weekend deployment, what we got is 5% increment after 2 years that\xe2\x80\xa6'",after countless sleepless night weekend deployment what increment after years that,0.0,0.5,0.0
2023-05-26 20:27:57,b'RT @Atheist2435: @TCS why so much #south lo lobby in #TCS . Only giving opportunity and promotion to the south lobby. Is #TCS company of #e\xe2\x80\xa6',much south lobby Only giving opportunity promotion south lobby company,0.1,0.6,0.06
2023-05-26 20:27:48,b'RT @Shashank_Chy: 7 years in @TCS . \nWorking on one third of pension people getting with this experience. Promotion pending for 3 years. To\xe2\x80\xa6',years nWorking third pension people getting with this experience Promotion pending years,0.0,0.0,0.0
2023-05-26 20:27:34,b'RT @MAPATWARDHAN: Salary cuts in rollback mode\n#IT #Tech #Digital #TCS #Wipro #Infosys #Salary #Promotion #raise #Incentive #Hike #Variable\xe2\x80\xa6',Salary cuts rollback mode Tech Digital Wipro Infosys Salary Promotion raise Incentive Hike Variable,0.0,0.0,0.0
2023-05-26 20:27:24,"b'RT @Harsh451998: In India\xf0\x9f\x87\xae\xf0\x9f\x87\xb3, when trainees get hired for 1 year of contract in MNC based companies and that contract gets end. \nWhy that ap\xe2\x80\xa6'",India when trainees hired year contract based companies that contract gets nWhy that,0.0,0.0,0.0
2023-05-26 20:27:07,b'RT @himanshusnghl: Promotion in TCS is like SBI bank\nCheck with HR&lt;&gt; check with your supervisor \nThen who knows ????\nbut no one give you cl\xe2\x80\xa6',Promotion like bank nCheck with check with your supervisor nThen knows nbut give,0.0,0.0,0.0
2023-05-26 20:26:42,b'RT @Barunmishra22: @OneTCSer @RatanTa51239114 @TCS_News @rsprasad @aajtak @TCS #COVID19 \nTHOUGH YOU HAVE MONEY AS PER YOUR PIECE OF PAPER A\xe2\x80\xa6',COVID nTHOUGH HAVE MONEY YOUR PIECE PAPER,0.0,0.0,0.0
2023-05-26 20:26:34,b'RT @CalvinistEeyore: #TCS now feels poised to be a breakout faction for Stardom with Hana being a Naito like figure in the promotion. Overa\xe2\x80\xa6',feels poised breakout faction Stardom with Hana being Naito like figure promotion Overa,0.0,0.0,0.0
2023-05-26 20:26:22,"b'RT @Barunmishra22: @RatanTa51239114 @TCS_News @rsprasad Being renowned IT company, #tcs should not cut on employees pocket citing reasons o\xe2\x80\xa6'",Being renowned company should employees pocket citing reasons,0.0,0.0,0.0
2023-05-26 20:26:10,b'RT @atulsinghji: All the #TCS CEOs have come from internal promotion',CEOs have come from internal promotion,0.0,0.0,0.0
2023-05-26 20:25:50,"b'RT @imAlter_ego: #TCS: No Change in Strategy\n\nMeaning \xe2\x80\x93  Low Hike, No Promotion, Zero Employee Satisfaction https://t.co/uDdgbpJWAE'",Change Strategy nMeaning Hike Promotion Zero Employee Satisfaction https uDdgbpJWAE,0.0,0.0,0.0
2023-05-26 20:22:03,"b""RT @TheCryptoShow_: Yes! Our beta-test staking is live \xe2\x9c\x88\xef\xb8\x8f\nWe've simplified the process in this video for our lucky participants.\nWe are exc\xe2\x80\xa6""",beta test staking live simplified process this video lucky participants,0.23484848484848483,0.6666666666666667,0.15656565656565657
2023-05-26 19:44:05,"b""Yes! Our beta-test staking is live \xe2\x9c\x88\xef\xb8\x8f\nWe've simplified the process in this video for our lucky participants.\nWe are\xe2\x80\xa6 https://t.co/Mi3wNRdi54""",beta test staking live simplified process this video lucky participants https wNRdi,0.23484848484848483,0.6666666666666667,0.15656565656565657
2023-05-26 19:20:56,b'RT @TimesNow: Big update for taxpayers! Govt may link #TCS with TDS | How will it impact cash flows of individuals? CEA V Anantha Nageswara\xe2\x80\xa6',update taxpayers Govt link with will impact cash flows individuals Anantha Nageswara,0.0,0.0,0.0
2023-05-26 19:20:54,"b'Govt will link TCS with TDS, says CEA #TCS #TaxCollectionatSource #centralgovernment #VAnanthaNageswaran https://t.co/uQvnqkLJmC'",Govt will link with says TaxCollectionatSource centralgovernment VAnanthaNageswaran https uQvnqkLJmC,0.0,0.0,0.0
2023-05-26 19:00:01,b'Big update for taxpayers! Govt may link #TCS with TDS | How will it impact cash flows of individuals? CEA V Anantha\xe2\x80\xa6 https://t.co/USQmCo7N5g',update taxpayers Govt link with will impact cash flows individuals Anantha https USQmCo,0.0,0.0,0.0
2023-05-26 18:52:32,"b""Last time we introduced in our #lecture pushdown automata!  Let's see a really basic example and how we can represe\xe2\x80\xa6 https://t.co/1Kcf7VMbMA""",Last time introduced lecture pushdown automata really basic example represe https VMbMA,0.0,0.09583333333333333,0.0
2023-05-26 18:51:48,b'tcs might take long - #TCS TradingView https://t.co/XFFeMbXQS9',might take long TradingView https XFFeMbXQS,-0.05,0.4,-0.020000000000000004
2023-05-26 18:51:09,b'tcs might take long - #TCS chart on @TradingView https://t.co/XFFeMbYoHH',might take long chart https XFFeMbYoHH,-0.05,0.4,-0.020000000000000004
2023-05-26 18:24:06,b'RT @stockstobuy__: Key stocks today :\nPOSITIVE : #reliance #icicibank #infosys #hul #tcs\nNEGATIVE : #grasim #bhartiairtel #ongc #bajajauto\xe2\x80\xa6',stocks today nPOSITIVE reliance icicibank infosys nNEGATIVE grasim bhartiairtel ongc bajajauto,0.0,0.0,0.0
2023-05-26 18:14:09,b'RT @stockstobuy__: Key stocks today :\nPOSITIVE : #reliance #icicibank #infosys #hul #tcs\nNEGATIVE : #grasim #bhartiairtel #ongc #bajajauto\xe2\x80\xa6',stocks today nPOSITIVE reliance icicibank infosys nNEGATIVE grasim bhartiairtel ongc bajajauto,0.0,0.0,0.0
2023-05-26 17:33:06,"b'@AdvaitaKala @ChouhanShivraj Ms. Kala, when can we see him in #TCS ?'",Kala when,0.0,0.0,0.0
2023-05-26 17:13:03,"b'RT @deepakdua010: IT lull seems to be getting over with back to back solid gains in Nasdaq and strong growth data from Nvidia,AI giants ,hi\xe2\x80\xa6'",lull seems getting over with back back solid gains Nasdaq strong growth data from Nvidia giants,0.10833333333333332,0.20833333333333331,0.02256944444444444
2023-05-26 17:09:00,"b'IT lull seems to be getting over with back to back solid gains in Nasdaq and strong growth data from Nvidia,AI gian\xe2\x80\xa6 https://t.co/WC3yU5pdh8'",lull seems getting over with back back solid gains Nasdaq strong growth data from Nvidia gian https,0.10833333333333332,0.20833333333333331,0.02256944444444444
2023-05-26 17:00:42,b'RT @Thekalal: #NIFTY : bullish view shared yesterday at 17260 working well \n\nnow individual stocks BIG BOYS\n\n#RELIANCE : breaking out ..goo\xe2\x80\xa6',NIFTY bullish view shared yesterday working well nnow individual stocks BOYS RELIANCE breaking,0.0,0.4,0.0
2023-05-26 16:23:29,"b'RT @kshitiz_1994: #DIXON Rs 85,000 profit.\n\nSearch #KGSTOCKMARKETCALLS ON #telegram \n\nLink \xf0\x9f\x91\x87\nhttps://t.co/pFiRbaKEK7\n\n#Adani #ADANIENT #NIF\xe2\x80\xa6'",DIXON profit nSearch KGSTOCKMARKETCALLS telegram nLink nhttps pFiRbaKEK Adani ADANIENT,0.0,0.0,0.0
2023-05-26 16:19:07,b'@shivaji_1983 @itspramods #TCS 3338 high',high,0.16,0.5399999999999999,0.08639999999999999
2023-05-26 16:15:24,b'RT @HorizonLtd2: IT stocks are now all set to take part in the mega bull run which is going to happen in #Indian market for next 1-3 years.\xe2\x80\xa6',stocks take part mega bull which going happen Indian market next years,0.0,0.0,0.0
2023-05-26 15:01:22,"b""#TCS' #CleverEnergy added as 4th #IoTDE APN solution along with #DigiFleet #IP2 #InTwin @tcs @aws\xe2\x80\xa6 https://t.co/4TfmF6OSa2""",CleverEnergy added IoTDE solution along with DigiFleet InTwin https TfmF,0.0,0.0,0.0
2023-05-26 14:49:01,"b'Profound #foresight exploration from Frank Diana: ""The final frontier for #digitaltwins could be the creation of a\xe2\x80\xa6 https://t.co/MygJCHJqRg'",Profound foresight exploration from Frank Diana final frontier digitaltwins could creation https MygJCHJqRg,0.041666666666666664,1.0,0.041666666666666664
2023-05-26 14:43:58,"b'#IPL #Bollywood #kkr #rajcomics #tcs #zoomtv #NSE\n\xf0\x9f\x95\x89\xef\xb8\x8f \xe2\x9c\x9d\xef\xb8\x8f Fri, 26 May\nIPL Invitation on TV, Internet\nGT v MI, Qualifi\xe2\x80\xa6 https://t.co/bxaiMh0Vff'",Bollywood rajcomics zoomtv nIPL Invitation Internet Qualifi https bxaiMh,0.0,0.0,0.0
2023-05-26 14:23:00,b'From 1st July onwards a new set of rules will be implemented under the #LRS for foreign transfers and remittances.\xe2\x80\xa6 https://t.co/ph3kaWI4YF',From July onwards rules will implemented under foreign transfers remittances https kaWI,-0.125,0.125,-0.015625
2023-05-26 14:03:13,"b'Every PackNGo customer is empowered to choose exactly the services attuned to meet their needs, which makes every s\xe2\x80\xa6 https://t.co/rmvhw1WngG'",Every PackNGo customer empowered choose exactly services attuned meet their needs which makes every https rmvhw WngG,0.25,0.25,0.0625
2023-05-26 14:02:10,"b'#IPL #Bollywood #kkr #rajcomics #tcs #zoomtv #NSE\n\xf0\x9f\x95\x89\xef\xb8\x8f \xe2\x9c\x9d\xef\xb8\x8f Fri, 26 May\nGT v MI, Qualifier 2\nToss delayed due to rain\nT\xe2\x80\xa6 https://t.co/3nOxztkoLf'",Bollywood rajcomics zoomtv Qualifier nToss delayed rain https nOxztkoLf,0.0,0.0,0.0
2023-05-26 11:43:55,b'Zero Loss Strategy For Expiry \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\nFull Watch on \xf0\x9f\x91\x89https://t.co/ZbGFxeVSbq\n.\n.\n#mytradelogic #mukeshthakur #reels\xe2\x80\xa6 https://t.co/rxsmJIsCUh',Zero Loss Strategy Expiry nFull Watch https ZbGFxeVSbq mytradelogic mukeshthakur reels https rxsmJIsCUh,0.0,0.0,0.0
2023-05-26 11:41:46,"b'RT @Dipak_Journo: After the backlash, the govt has decided any payments by individuals using their international Debit or Credit cards up t\xe2\x80\xa6'",After backlash govt decided payments individuals using their international Debit Credit cards,0.0,0.0,0.0
2023-05-26 11:33:57,b'Tax dept to act on specific evasion data \xe2\x80\x93 Times of India https://t.co/6FwlmQx8Wn #BusinessNews #cbdt\xe2\x80\xa6 https://t.co/kgNHHNOJTk',dept specific evasion data Times India https FwlmQx BusinessNews cbdt https kgNHHNOJTk,0.0,0.125,0.0
2023-05-26 11:25:21,b'Govt attempting to link tax collected at source with tax deducted at source: CEA\n\n#TCS #TDS #CEA #Tax \nhttps://t.co/fm4io1OX9n',Govt attempting link collected source with deducted source nhttps,0.0,0.0,0.0
2023-05-26 11:16:44,b'Tchinical Analisys Update #26May2023 13:15\nStock : #TCS\n30 Min RSI :80.58\n30 Min RSI Comment :Over Brought\n30 Min H\xe2\x80\xa6 https://t.co/TW7TmC3POU',Tchinical Analisys Update nStock Comment Over Brought https,0.0,0.0,0.0
2023-05-26 10:59:03,"b'This blog post aims to explain the concept of TDS/TCS, highlight the consequences of non-filing, and discuss the im\xe2\x80\xa6 https://t.co/KIsHIc0jXG'",This blog post aims explain concept highlight consequences filing discuss https KIsHIc,0.0,0.0,0.0
2023-05-26 10:56:14,b'Key stocks today :\nPOSITIVE : #reliance #icicibank #infosys #hul #tcs\nNEGATIVE : #grasim #bhartiairtel #ongc\xe2\x80\xa6 https://t.co/LrCuFESuQs',stocks today nPOSITIVE reliance icicibank infosys nNEGATIVE grasim bhartiairtel ongc https LrCuFESuQs,0.0,0.0,0.0
2023-05-26 10:53:23,b'RT @Thekalal: #NIFTY : bullish view shared yesterday at 17260 working well \n\nnow individual stocks BIG BOYS\n\n#RELIANCE : breaking out ..goo\xe2\x80\xa6',NIFTY bullish view shared yesterday working well nnow individual stocks BOYS RELIANCE breaking,0.0,0.4,0.0
2023-05-26 10:37:51,b'RT @mytrueinvesting: What would you have done if you had the slightest idea of earning 29 times of your small investment???\n\n#TCS #tcs20 #i\xe2\x80\xa6',What would have done slightest idea earning times your small investment,-0.25,0.4,-0.1
2023-05-26 10:31:09,b'#TCS 16% more to go to be able to compete with #TCS on cc https://t.co/Qg2eIc3180',more able compete with https,0.5,0.5625,0.28125
2023-05-26 09:35:56,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/4MkosraisG',Hiring Lahore Jobs nFor Contact Given Numbers fNoted working only Jobs Adverti https MkosraisG,0.0,1.0,0.0
2023-05-26 09:35:33,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/vTuUG6yhrp',Hiring Lahore Jobs nFor Contact Given Numbers fNoted working only Jobs Adverti https vTuUG yhrp,0.0,1.0,0.0
2023-05-26 09:34:50,b'\xf0\x9f\x91\x89\xe2\x99\xa6\xef\xb8\x8fWe are Hiring For Lahore Jobs \nFor Job Contact Us on Given Numbers\n\n\xe2\x99\xa6\xef\xb8\x8fNoted: We are working as only Jobs Adverti\xe2\x80\xa6 https://t.co/25MYOzxDtg',Hiring Lahore Jobs nFor Contact Given Numbers fNoted working only Jobs Adverti https MYOzxDtg,0.0,1.0,0.0
2023-05-26 09:22:29,"b""RT @SunoIndia_in: Did you know #TCS was originally a government public sector unit called Computer Maintenance Corporation, India's first s\xe2\x80\xa6""",know originally government public sector unit called Computer Maintenance Corporation India first,0.20833333333333334,0.3833333333333333,0.0798611111111111
2023-05-26 09:20:23,b'Hi @FinMinIndia travel agencies have found a 100% legal way of avoiding #TCS. they make an arrangement with a compa\xe2\x80\xa6 https://t.co/Nw3q3Bxc8f',travel agencies have found legal avoiding they make arrangement with compa https,0.2,0.2,0.04000000000000001
2023-05-26 09:12:39,b'RT @Thekalal: #NIFTY : bullish view shared yesterday at 17260 working well \n\nnow individual stocks BIG BOYS\n\n#RELIANCE : breaking out ..goo\xe2\x80\xa6',NIFTY bullish view shared yesterday working well nnow individual stocks BOYS RELIANCE breaking,0.0,0.4,0.0
2023-05-26 09:10:55,b'RT @Thekalal: #NIFTY : bullish view shared yesterday at 17260 working well \n\nnow individual stocks BIG BOYS\n\n#RELIANCE : breaking out ..goo\xe2\x80\xa6',NIFTY bullish view shared yesterday working well nnow individual stocks BOYS RELIANCE breaking,0.0,0.4,0.0
2023-05-26 09:08:56,b'#TCS at days high https://t.co/n21UAFjcme',days high https UAFjcme,0.16,0.5399999999999999,0.08639999999999999
2023-05-26 09:08:31,b'#TCS AGAIN 75++ SO WHO ALL HOLD KEEP WATCHING https://t.co/B9TAHCTLLk',AGAIN HOLD KEEP WATCHING https TAHCTLLk,0.0,0.0,0.0
2023-05-26 09:08:28,b'Any thoughts? considering tech layoffs globally will this open doors for Indian IT to cements its position in AI &amp;\xe2\x80\xa6 https://t.co/IoDhgp2V8A',thoughts considering tech layoffs globally will this open doors Indian cements position https IoDhgp,0.0,0.25,0.0
2023-05-26 09:08:18,b'#NIFTY : bullish view shared yesterday at 17260 working well \n\nnow individual stocks BIG BOYS\n\n#RELIANCE : breaking\xe2\x80\xa6 https://t.co/5Ygt352CNA',NIFTY bullish view shared yesterday working well nnow individual stocks BOYS RELIANCE breaking https,0.0,0.4,0.0
2023-05-26 08:20:11,"b'Fuel your anticipation for an exhilarating weekend drive!\nUnleash your wheels at the TCS pitstop, where our lightni\xe2\x80\xa6 https://t.co/qEeKhvw6AO'",Fuel your anticipation exhilarating weekend drive nUnleash your wheels pitstop where lightni https qEeKhvw,0.7,0.9,0.63
2023-05-26 08:17:30,b'TCS Positioned as a Leader in Intelligent Process Automation by Everest Group\n\n#TataConsultancyServices\xe2\x80\xa6 https://t.co/AcIsPfC2F7',Positioned Leader Intelligent Process Automation Everest Group TataConsultancyServices https AcIsPfC,0.8,0.9,0.7200000000000001
2023-05-26 07:40:37,"b""India's largest software exporter coming at a time when its major markets such as US and Europe are slowing down\xe2\x80\xa6 https://t.co/RHhN0U8Zhu""",India largest software exporter coming time when major markets such Europe slowing down https RHhN,-0.03101851851851853,0.42962962962962964,-0.013326474622770923
2023-05-26 07:34:04,b'RT @EagleEyeReview: Tchinical Analisys Update #26May2023 09:27\nStock : #TCS\n1 Day RSI :65.55\n1 Day RSI Comment :Strong with Positive Bais\n1\xe2\x80\xa6',Tchinical Analisys Update nStock Comment Strong with Positive Bais,0.33030303030303027,0.6393939393939394,0.21119375573921026
